lon,lat,mag,day,month,year,depth
-176.7299957,-27.46999931,5.844191551,21,10,1986,30
-90.05999756,13.32999992,5.622684002,21,10,1986,30
-176.3699951,-27.95999908,5.325424194,22,10,1986,30
166.0299988,-10.63000011,5.953193188,22,10,1986,30
-176.4799957,-28.12000084,5.527289867,22,10,1986,30
-176.8800049,-26.93000031,5.340393066,22,10,1986,30
167.6399994,-15.56000042,6.213304043,23,10,1986,30
146.3699951,-6.130000114,5.97879076,23,10,1986,30
165.1699982,-10.97999954,6.70315218,23,10,1986,30
165.5200043,-11.07999992,6.442784309,23,10,1986,30
165.1900024,-11.09000015,5.779091835,23,10,1986,30
-70.15000153,-25.40999985,5.502738953,24,10,1986,30
153.8899994,-5.639999866,6.324391365,24,10,1986,30
164.9799957,-10.96000004,5.97928524,24,10,1986,30
165.2200012,-10.85999966,6.237577438,24,10,1986,30
-176.8699951,51.31000137,5.169537544,24,10,1986,30
154.0299988,-5.599999905,5.278856277,25,10,1986,30
168.1199951,-17.62000084,6.142578125,25,10,1986,30
154.0500031,-5.650000095,5.524926662,26,10,1986,30
-176.2700043,-27.5,5.400931358,26,10,1986,30
-170.0200043,53.75,5.650125027,26,10,1986,30
-27.62999916,46.04000092,5.344847679,27,10,1986,30
-36.59999847,7.489999771,5.376235008,27,10,1986,30
60.16999817,-30.46999931,5.84537077,28,10,1986,30
60.06000137,-30.54000092,5.486942291,28,10,1986,30
126.7900009,9.25,5.588582516,29,10,1986,30
125.3099976,5.710000038,5.612342834,29,10,1986,30
-176.6799927,-21.69000053,7.139706612,30,10,1986,30
-72.98000336,6.800000191,5.194358349,31,10,1986,30
96.29000092,26.76000023,5.161739349,1,11,1986,30
127.8899994,-7.650000095,5.632668972,1,11,1986,30
145.4400024,-4.960000038,5.232275486,1,11,1986,30
-176.2400055,-27.40999985,5.662928581,3,11,1986,30
89.23000336,50.86000061,5.524926662,4,11,1986,30
-178.4700012,-17.95999908,5.714115143,6,11,1986,30
126.2399979,8.930000305,5.720223904,6,11,1986,30
-176.6699982,51.47000122,5.887638569,6,11,1986,30
-176.5800018,-28.47999954,6.122200966,7,11,1986,30
-176.4600067,-28.36000061,5.207438469,8,11,1986,30
-176.6499939,-28.14999962,5.438452244,8,11,1986,30
-106.8600006,18.56999969,5.357813835,9,11,1986,30
-176.5700073,-28.30999947,5.610582352,10,11,1986,30
155.8899994,-7.369999886,5.907297611,10,11,1986,30
126.7399979,2.359999895,5.94773531,11,11,1986,30
31.27000046,-48.66999817,6.013715744,11,11,1986,30
167.6499939,-14.32999992,5.279410839,12,11,1986,30
-176.6600037,-28.17000008,5.537693501,12,11,1986,30
141.75,43.86999893,5.210618019,13,11,1986,30
-25.18000031,-58.77000046,5.751151562,14,11,1986,30
-176.6399994,-27.09000015,5.465901852,14,11,1986,30
121.8199997,23.95999908,7.342628956,14,11,1986,30
121.6699982,23.81999969,5.748970509,15,11,1986,30
-25.19000053,-57.77999878,5.331273556,18,11,1986,30
179.8200073,-24.06999969,5.328012466,18,11,1986,30
130.9700012,30.05999947,5.176735878,19,11,1986,30
-176.5099945,-27.20999908,5.494948387,19,11,1986,30
169.7200012,0.330000013,5.27268362,19,11,1986,30
167.7200012,-19.62999916,5.218930721,19,11,1986,30
-176.5399933,-27.09000015,5.500165462,19,11,1986,30
168.1000061,-18.95000076,5.455533981,19,11,1986,30
167.5899963,-16.27000046,5.573931694,20,11,1986,30
139.5200043,34.43000031,5.93042326,22,11,1986,30
139.7599945,-3.160000086,5.351403236,22,11,1986,30
-77.47000122,-3.359999895,6.782772064,23,11,1986,30
16.40999985,44.13999939,5.539955616,25,11,1986,30
-178.4799957,-18.11000061,5.322812557,27,11,1986,30
-76.66999817,-45.11999893,5.219612598,28,11,1986,30
141.0099945,36.31000137,5.809942245,28,11,1986,30
-173.8600006,-16.38999939,5.65546608,29,11,1986,30
141.9700012,38.86000061,5.958549976,30,11,1986,30
-176.5200043,-27.32999992,6.06577158,1,12,1986,30
-176.4900055,-27.12000084,5.970761299,1,12,1986,30
147.3200073,-56.83000183,5.827990055,1,12,1986,30
-174.7899933,-15.38000011,5.506556988,3,12,1986,30
-179.9600067,-24.12999916,5.55850029,3,12,1986,30
-176.1100006,-27.55999947,5.497568607,3,12,1986,30
-97.52999878,-36.27000046,5.776117325,5,12,1986,30
139.1799927,-51.29000092,6.000247002,5,12,1986,30
-176.3000031,-26.89999962,5.446341991,5,12,1986,30
-173.7700043,-21.56999969,5.653950214,5,12,1986,30
-126.8799973,-54.95999908,5.570910454,6,12,1986,30
95.15000153,6.760000229,5.813905239,7,12,1986,30
25.85000038,43.29000092,5.589533329,7,12,1986,30
124.3700027,0.819999993,6.026795864,7,12,1986,30
-107.1999969,18.89999962,6.098649025,7,12,1986,30
-27.45999908,46.97000122,5.391680717,8,12,1986,30
126.5299988,4.800000191,5.268398762,10,12,1986,30
160.7100067,-10.5,5.380174637,11,12,1986,30
-177.6600037,-26.72999954,5.210969448,12,12,1986,30
107.3799973,-7.090000153,5.307131767,12,12,1986,30
-177.75,-26.71999931,5.38406086,13,12,1986,30
167.5500031,-17.90999985,5.736100197,13,12,1986,30
-177.7200012,-15.73999977,5.162155151,15,12,1986,30
167.5599976,-18,5.608811855,16,12,1986,30
71.13999939,36.52999878,5.494948387,17,12,1986,30
118.8399963,-10.35999966,6.352939606,19,12,1986,30
-88.38999939,12.61999989,5.363464355,19,12,1986,30
-75.62999725,-7.789999962,5.18298769,20,12,1986,30
-176.25,-28.20000076,5.359499454,20,12,1986,30
-176.8899994,-28.29000092,6.038908482,20,12,1986,30
-176.5299988,-28.23999977,5.494948387,20,12,1986,30
51.61000061,29.95999908,5.399104595,20,12,1986,30
-176.8699951,-28.05999947,6.493403912,21,12,1986,30
125.7799988,2.779999971,5.430341721,21,12,1986,30
121.3499985,0.660000026,5.588582516,22,12,1986,30
-48.90000153,-56.95000076,6.38016367,22,12,1986,30
179.25,-22.65999985,5.366146088,22,12,1986,30
-78.83999634,-44.45999908,6.341148853,25,12,1986,30
179.6100006,-24.22999954,5.233576775,26,12,1986,30
143.7299957,-54.29000092,5.811710358,26,12,1986,30
-27.40999985,-56.20000076,5.409895897,27,12,1986,30
130.8600006,-6.71999979,5.686273098,27,12,1986,30
144.2700043,19.90999985,5.408124924,27,12,1986,30
78.62999725,-38.47000122,5.266666889,28,12,1986,30
78.93000031,-38.40000153,6.226221561,28,12,1986,30
-19.92000008,-0.50999999,5.321856976,29,12,1986,30
-63.02999878,-28.28000069,5.359919548,29,12,1986,30
119.8600006,15.18999958,5.80949831,29,12,1986,30
137.8399963,36.52999878,5.57889843,30,12,1986,30
-177.9100037,-18.87999916,5.188349724,30,12,1986,30
130.6999969,-6.440000057,5.615830898,30,12,1986,30
-174.1900024,-20.30999947,5.950477123,30,12,1986,30
138.3500061,-2.730000019,5.573931694,1,1,1987,30
-18.47999954,-42.47999954,5.471663952,2,1,1987,30
146.3600006,-3.380000114,6.132568836,3,1,1987,30
146.3399963,-3.460000038,6.221979618,3,1,1987,30
167.9199982,-14.98999977,6.642971992,3,1,1987,30
-176.5399933,-27.19000053,5.757065773,4,1,1987,30
149.2799988,49.77999878,5.255148888,4,1,1987,30
139.5299988,-2.380000114,5.892346382,4,1,1987,30
-82.66999817,5.920000076,6.273696899,4,1,1987,30
146.5399933,-3.480000019,5.218246937,5,1,1987,30
-169.3500061,52.45999908,6.725013733,5,1,1987,30
167.0899963,-14.85999966,5.199515343,5,1,1987,30
81.31999969,42,5.677299976,5,1,1987,30
121.7799988,23.98999977,5.667315483,6,1,1987,30
103.2699966,34.25999832,5.372241497,7,1,1987,30
172.1699982,-22.60000038,5.229983807,8,1,1987,30
153.2100067,-4.75,5.350103855,8,1,1987,30
141.6199951,39.79000092,6.562329769,9,1,1987,30
-176.6100006,-19.32999992,6.500021935,9,1,1987,30
133.7100067,-20.03000069,5.404550552,9,1,1987,30
166.4299927,-13.42000008,5.486942291,13,1,1987,30
-177.5700073,-29.37999916,5.669484138,13,1,1987,30
-79.08000183,5.800000191,5.96354866,13,1,1987,30
-78.70999908,5.739999771,5.799560547,13,1,1987,30
-113.5899963,-49.91999817,5.919091225,14,1,1987,30
142.8800049,42.56000137,6.751924515,14,1,1987,30
145.0800018,42.81000137,5.370223999,16,1,1987,30
27.5,-52.88000107,5.530799389,16,1,1987,30
160.6000061,-10.97000027,5.822098255,17,1,1987,30
-175.6499939,-19.53000069,5.288412571,18,1,1987,30
163.4199982,54.75,5.387895584,19,1,1987,30
-174.3999939,51.61999893,5.158813,20,1,1987,30
130.7599945,-5.53000021,5.247207642,21,1,1987,30
129.8300018,-6.590000153,5.667315483,21,1,1987,30
144.8300018,20.61000061,5.883197308,21,1,1987,30
128.8500061,-5.96999979,5.411655903,21,1,1987,30
-175.6999969,-19,5.607922077,22,1,1987,30
146.4799957,43.18000031,5.217904568,22,1,1987,30
126.5899963,1.649999976,5.890337944,23,1,1987,30
79.29000092,41.52000046,6.12817049,24,1,1987,30
-79.30000305,3.079999924,5.740642071,25,1,1987,30
-72.04000092,-32.13000107,5.506556988,27,1,1987,30
129.7100067,-1.190000057,5.785434246,28,1,1987,30
153.8699951,-61.15999985,5.871249199,28,1,1987,30
126.2300034,1.25,6.376428127,29,1,1987,30
-71.08000183,-29.72999954,5.385984421,29,1,1987,30
-26.82999992,-60.15000153,6.949164391,30,1,1987,30
-26.5,-60.11000061,5.391680717,31,1,1987,30
-178.5,-17.96999931,5.33609724,31,1,1987,30
-26.37999916,-60.15000153,5.372241497,31,1,1987,30
-17.76000023,-0.129999995,5.606134892,1,2,1987,30
-72.87000275,-37.77999878,5.816950798,3,2,1987,30
-156.4900055,19.79000092,5.425364017,4,2,1987,30
-173.0299988,-14.90999985,5.447894573,4,2,1987,30
-179.8699951,-34.95999908,5.447894573,4,2,1987,30
141.7100067,36.88000107,6.359657764,6,2,1987,30
141.6999969,36.93000031,6.680382729,6,2,1987,30
-115.3899994,32.38999939,5.480097294,7,2,1987,30
159.0700073,-59.13999939,5.562696457,7,2,1987,30
147.8000031,-5.820000172,6.17699194,7,2,1987,30
103.2900009,-4.929999828,5.368192196,7,2,1987,30
126.5400009,1.549999952,6.193956852,8,2,1987,30
147.7899933,-5.940000057,7.296882153,8,2,1987,30
147.6799927,-5.949999809,5.770583153,9,2,1987,30
147.7299957,-6.130000114,5.621836185,9,2,1987,30
147.7100067,-6.139999866,5.554242611,9,2,1987,30
147.8800049,-6.03000021,5.968462467,9,2,1987,30
-177.4799957,-19.45000076,6.443282127,10,2,1987,30
147.8500061,-6.059999943,5.438452244,10,2,1987,30
147.0099945,-7.03000021,5.467353344,11,2,1987,30
121.0400009,18.79999924,6.018069744,11,2,1987,30
167.2599945,-15.81999969,6.385071278,11,2,1987,30
132.1399994,43.15000153,6.069413185,11,2,1987,30
-179.7700043,-22.70000076,5.370223999,11,2,1987,30
126.2399979,0.689999998,6.695343018,13,2,1987,30
167.4700012,-15.43999958,5.635921955,14,2,1987,30
-120.3399963,36.15000153,5.20097208,14,2,1987,30
-178.7200012,-17.82999992,5.628550053,14,2,1987,30
-75.98999786,-45.70999908,5.857284069,14,2,1987,30
161.8000031,54.72999954,5.497568607,14,2,1987,30
-179.25,-15.56999969,5.70661068,15,2,1987,30
126.1500015,0.75999999,5.378211498,16,2,1987,30
126.1999969,0.810000002,6.189210415,16,2,1987,30
168.7299957,-19.70999908,5.709134102,17,2,1987,30
-179.2700043,-32.90000153,6.638443947,17,2,1987,30
-25.07999992,-58.63999939,5.500165462,17,2,1987,30
-179.3099976,51.31000137,6.207746506,18,2,1987,30
-179.2799988,51.33000183,5.357813835,18,2,1987,30
-26.98999977,-55.68000031,5.415144444,18,2,1987,30
-178.6999969,-32.68999863,5.307886124,19,2,1987,30
147.7899933,-6.110000134,5.504017353,21,2,1987,30
126,78.80999756,5.357813835,22,2,1987,30
-25.64999962,-57.95999908,6.129643917,23,2,1987,30
-177.1300049,-15.68999958,5.362010002,23,2,1987,30
167.8699951,-15.81999969,6.90926218,23,2,1987,30
147.4400024,-56.63000107,5.937929153,24,2,1987,30
141.8600006,-2.5,5.560606003,25,2,1987,30
-67.05999756,-27.94000053,5.293998241,25,2,1987,30
147.7400055,-6.150000095,6.044878006,25,2,1987,30
121.0999985,18.77000046,5.553168297,25,2,1987,30
91.13999939,38.02999878,5.77311182,25,2,1987,30
141.9600067,30.01000023,5.171555042,26,2,1987,30
-98.48999786,2.480000019,5.168726444,27,2,1987,30
-177.1000061,-17.12999916,5.359078884,27,2,1987,30
-167.2899933,53.47999954,6.872159958,27,2,1987,30
112.7300034,-6.079999924,5.357813835,27,2,1987,30
20.26000023,38.5,5.708505154,27,2,1987,30
141.6600037,36.91999817,5.517717838,28,2,1987,30
176.75,-37.91999817,6.472590446,2,3,1987,30
96.05000305,-45.75999832,6.162928104,2,3,1987,30
152.0700073,46.33000183,5.707875252,3,3,1987,30
-25.27000046,-57.93999863,5.378211498,3,3,1987,30
147.9400024,-6.5,5.415144444,4,3,1987,30
-68.93000031,-20.03000069,5.340393066,4,3,1987,30
-70.16999817,-24.48999977,7.529634476,5,3,1987,30
-70.58000183,-24.56999969,6.922866344,5,3,1987,30
146.6799927,-5.889999866,5.486942291,5,3,1987,30
-77.66999817,0.129999995,6.393464088,6,3,1987,30
-77.83000183,0.150000006,7.13609314,6,3,1987,30
-70.09999847,-24.22999954,6.042901993,6,3,1987,30
-77.94999695,0.100000001,5.979532242,6,3,1987,30
-70.06999969,-24.20000076,6.211093903,6,3,1987,30
-92.12999725,14.52999973,5.570910454,6,3,1987,30
179.5800018,51.15999985,5.657724857,6,3,1987,30
167.3899994,-16.02000046,5.86250782,7,3,1987,30
147.8099976,-6.119999886,5.280241013,7,3,1987,30
-172.5200043,-16.35000038,5.653950214,7,3,1987,30
-173.0200043,-15.73999977,5.174754143,7,3,1987,30
-70.45999908,-20.53000069,5.249981403,8,3,1987,30
-72.15000153,-18.53000069,5.777112484,10,3,1987,30
-72.12999725,-18.21999931,5.562696457,10,3,1987,30
141.6699982,36.91999817,5.563735962,10,3,1987,30
145.3200073,40.61999893,5.747873783,10,3,1987,30
145.3000031,40.56999969,5.457038403,10,3,1987,30
178.9799957,-34.15999985,5.281343937,11,3,1987,30
-94.5,15.72000027,6.052651405,12,3,1987,30
151.3800049,-5.059999943,5.167097569,12,3,1987,30
-18.23999977,-0.140000001,5.420299053,12,3,1987,30
-177.3000031,-23.76000023,5.24813509,13,3,1987,30
-176.4199982,-31.85000038,5.512810707,13,3,1987,30
-87.43000031,12.27999973,5.539955616,13,3,1987,30
-177.1999969,-23.84000015,5.613218784,13,3,1987,30
-177.3899994,-23.79000092,6.111447811,13,3,1987,30
-74.30000305,-15.64000034,5.318002701,13,3,1987,30
143.8300018,13.18000031,5.226346016,14,3,1987,30
-177.3899994,-23.70999908,5.612342834,14,3,1987,30
-92.19000244,-38.88999939,5.832126141,14,3,1987,30
-94.51999664,15.67000008,5.848492622,15,3,1987,30
-70.55000305,-24.29999924,5.464443684,15,3,1987,30
146.9499969,18.82999992,5.296098232,15,3,1987,30
91.62999725,-10.35000038,5.50145483,15,3,1987,30
151.5899963,-5.360000134,5.535413742,15,3,1987,30
-172.3300018,-16.87000084,5.328948021,16,3,1987,30
147.6499939,-6.460000038,5.488292217,16,3,1987,30
147.75,-6.489999771,5.575928688,16,3,1987,30
147.6900024,-6.46999979,5.954002857,16,3,1987,30
165.9900055,-10.86999989,5.634300232,16,3,1987,30
-167.1999969,53.38000107,5.40634346,16,3,1987,30
126.6100006,2.109999895,6.048790932,18,3,1987,30
131.6999969,31.96999931,6.645457268,18,3,1987,30
-177.6499939,-30.17000008,5.574932098,18,3,1987,30
-76.56999969,6.679999828,5.364085197,19,3,1987,30
167.2400055,-14.81000042,5.74344492,19,3,1987,30
137.8699951,29.27000046,5.631028652,19,3,1987,30
-176.2700043,-20.31999969,6.533213615,19,3,1987,30
-177.4400024,52.00999832,6.350208282,21,3,1987,30
-83.44000244,8.770000458,5.767519474,21,3,1987,30
-173.4900055,51.54000092,6.134019852,22,3,1987,30
-70.08000183,-24.07999992,6.031990051,22,3,1987,30
177.2100067,-37.45999908,5.39541626,22,3,1987,30
-171.3699951,52.04000092,5.411655903,22,3,1987,30
131.7700043,32.04000092,5.17034626,23,3,1987,30
137.8099976,37.36999893,5.632668972,24,3,1987,30
-27.69000053,-55.93000031,5.220632553,26,3,1987,30
-173.9100037,-21.45000076,5.614963055,26,3,1987,30
69.83999634,41.65000153,5.183760166,26,3,1987,30
167.1799927,-13.72000027,6.145375729,26,3,1987,30
-174.5599976,-21.20999908,6.029923439,26,3,1987,30
-25.44000053,-57.88999939,5.269547462,28,3,1987,30
131.3200073,30.69000053,5.697602272,28,3,1987,30
152.6000061,-5.300000191,5.633485794,28,3,1987,30
167.8200073,-17.13999939,5.697602272,29,3,1987,30
-130.7100067,74.63999939,5.23808527,30,3,1987,30
-173.9600067,-21.23999977,5.266955853,30,3,1987,30
156.3399963,53.09000015,5.179487705,31,3,1987,30
-66.23000336,-22.93000031,6.935860634,1,4,1987,30
-87.48000336,11.46000004,5.370223999,2,4,1987,30
71.13999939,36.11999893,5.547736168,2,4,1987,30
179.7700043,-25.21999931,5.164224625,3,4,1987,30
144.1999969,-4.760000229,5.901538849,3,4,1987,30
-179.6300049,-22.12000084,5.29161787,4,4,1987,30
-172.8099976,-16.70000076,5.305617332,4,4,1987,30
-18.64999962,-42.34999847,5.50145483,5,4,1987,30
155.7700043,-62.95000076,5.342628956,6,4,1987,30
141.6799927,37.34999847,6.638443947,7,4,1987,30
152.9100037,-5.400000095,5.500165462,8,4,1987,30
-86.36000061,11.65999985,6.401045322,8,4,1987,30
128.4600067,1.200000048,6.240598679,9,4,1987,30
-168.3000031,52.84999847,5.626886368,9,4,1987,30
166.5700073,-11.85999966,5.15157938,11,4,1987,30
122.0800018,23.97999954,5.239996433,11,4,1987,30
128.4400024,1.029999971,5.527289867,11,4,1987,30
78.19000244,-37.43999863,5.715961456,13,4,1987,30
-179.3699951,-16.81999969,5.391680717,13,4,1987,30
-15.51000023,-14.97000027,5.391680717,14,4,1987,30
146.9299927,18.78000069,6.024480343,14,4,1987,30
147.0200043,18.80999947,5.656973839,14,4,1987,30
-25.27000046,-58.25999832,5.640734196,14,4,1987,30
158,55.00999832,5.161323071,16,4,1987,30
171.8099976,-22.29999924,5.847715378,16,4,1987,30
141.4400024,37.02000046,6.034451008,16,4,1987,30
145.8000031,15.35000038,5.504017353,17,4,1987,30
-174.3600006,-20.31999969,5.180659294,17,4,1987,30
-173.5899963,-16.88999939,5.321856976,17,4,1987,30
-150.8300018,61.43999863,5.283810139,18,4,1987,30
-179.2799988,-21.67000008,5.779091835,20,4,1987,30
-179.0200043,-30.46999931,5.179096222,20,4,1987,30
170.1699982,-22.79000092,6.081810951,21,4,1987,30
141.3899994,37.09000015,6.622550488,22,4,1987,30
125.8700027,5.869999886,5.409895897,23,4,1987,30
127.5999985,-5.760000229,5.382123947,24,4,1987,30
126.0899963,6.880000114,5.317760468,25,4,1987,30
120.4599991,16.02000046,6.846143723,25,4,1987,30
99.01999664,2.25999999,6.403909206,25,4,1987,30
-175.0800018,-17.17000008,5.712257385,26,4,1987,30
-24.67000008,-57.31999969,5.776615143,26,4,1987,30
139.5299988,31.85000038,5.28326416,26,4,1987,30
47.34000015,-38.90999985,5.444781303,28,4,1987,30
99.05999756,2.019999981,5.732067108,28,4,1987,30
56.06999969,27.39999962,5.690991879,29,4,1987,30
-177.8600006,-18.93000031,6.464383125,29,4,1987,30
129.25,28.64999962,5.171152592,30,4,1987,30
138.6999969,-3.210000038,5.545534134,30,4,1987,30
74.58999634,39.77000046,5.647805691,30,4,1987,30
-159.9400024,54.91999817,5.261996746,2,5,1987,30
178.3500061,-25.15999985,5.2757864,3,5,1987,30
164.4400024,-49.18000031,5.164637089,3,5,1987,30
-178.6600037,-20.79000092,5.646249294,3,5,1987,30
127.5800018,28.46999931,5.275224686,3,5,1987,30
-176.3899994,-28.12999916,5.258741856,4,5,1987,30
-27.42000008,46.97999954,5.288949013,4,5,1987,30
-31.90999985,37.59999847,5.480097294,4,5,1987,30
-19.13999939,-0.039999999,6.143980026,5,5,1987,30
70.68000031,36.45999908,6.175741196,5,5,1987,30
-179.8800049,51.15999985,6.552263737,6,5,1987,30
152.7100067,-5.710000038,6.434185982,6,5,1987,30
139.2100067,46.77000046,6.763675213,7,5,1987,30
165.7299957,-11.28999996,5.547736168,9,5,1987,30
145.6199951,19.12999916,5.589533329,9,5,1987,30
141.8399963,36.15999985,5.188728809,9,5,1987,30
-65.41999817,-30.90999985,5.413405418,10,5,1987,30
-178.5299988,-20.43000031,5.357813835,11,5,1987,30
167.3600006,-14.68999958,5.420299053,11,5,1987,30
127.7200012,4.5,6.279009342,11,5,1987,30
141.9600067,38.81999969,5.806821823,11,5,1987,30
126.8000031,7.110000134,6.429528713,12,5,1987,30
55.52999878,28.15999985,5.428691864,12,5,1987,30
151.3899994,-5.300000191,6.081810951,12,5,1987,30
-68.31999969,-21.79000092,5.307886124,12,5,1987,30
-81.38999939,-5.619999886,5.931299686,14,5,1987,30
-115.2300034,-49.97999954,5.482854843,15,5,1987,30
-178.6399994,-17.88999939,5.181048393,15,5,1987,30
128.1100006,-7.46999979,5.380174637,16,5,1987,30
105.4400024,-6.519999981,5.204582214,16,5,1987,30
167.1699982,-13.56999969,5.594241142,17,5,1987,30
-178.6100006,-18,5.464443684,17,5,1987,30
122.2099991,0.790000021,5.333580494,17,5,1987,30
94.18000031,25.26000023,6.227272511,18,5,1987,30
147.6999969,49.18999863,6.753632545,18,5,1987,30
147.0599976,44.45000076,5.467353344,18,5,1987,30
125.4199982,8.329999924,6.238587856,18,5,1987,30
178.2400055,-16.04999924,5.684910774,18,5,1987,30
139.0399933,29.85000038,5.543315411,19,5,1987,30
-71.58999634,-30.32999992,6.139753342,19,5,1987,30
-174.4199982,-21.05999947,5.602527142,19,5,1987,30
144.1999969,22.12999916,5.357813835,19,5,1987,30
-152.5800018,56.65000153,5.256950855,20,5,1987,30
125.1999969,24.21999931,5.220293045,21,5,1987,30
-91.37999725,14.01000023,5.152869225,23,5,1987,30
125.4199982,8.050000191,5.689651489,23,5,1987,30
-19.75,63.88000107,5.963026524,25,5,1987,30
142.3099976,38.15999985,5.467353344,26,5,1987,30
48.20999908,34.04999924,5.266666889,29,5,1987,30
143.1799927,22.46999931,5.156280518,29,5,1987,30
21.55999947,37.52000046,5.238404751,29,5,1987,30
-173.7200012,-15.22000027,5.714731693,30,5,1987,30
130.4900055,-6.079999924,5.282168388,30,5,1987,30
150.3500061,44.68000031,5.279964447,30,5,1987,30
